"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","350","","Canada","Canadian Atlantic"
"2","unsexed","","250","","Brazil","Northeastern coast, 1992-97"
"3","female","","270","22","","off southern east Africa (?)"
"4","unsexed","","250","","","Pacific Ocean"
