"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","26","","British Columbia, 1991"
"2","unsexed","","","20","USA","California"
"3","unsexed","","","18","USA","California"
"4","unsexed","","","26","","California Current Region"
"5","unsexed","","","24","USA","Northeast Pacific"
"6","unsexed","","","20","USA","Southern California"
