"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","4.5 kg","46","","USA","California current"
"2","unsexed","9.0 kg","167","","Mauritius","Not given"
"3","unsexed","","72.3","","China","Not specified"
