"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","14.5","","Brazil","Grande River, below the Volta Grande Reservoir"
"2","unsexed","","17.6","","Brazil","upper Paraná River and adjacent areas"
