"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","14","","India","Cauvery and Krishna Rivers, Karnataka"
"2","unsexed","30.00 g","","","India","Maharashtra"
"3","unsexed","","8","","Nepal","None specified"
