"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","4","","Global","Australia, New Zealand and the southwest Pacific Ocean"
"2","unsexed","","4.8","","Global","East Indies"
"3","male","","2.18","","Japan","Yaku-shima Island, Kagoshima Prefecture, Kyushu"
