"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","155.0 kg","","","Brazil","Rio Solimoes, 2009"
"2","unsexed","142.0 kg","","","Brazil","Rio Xingu, 1999"
