"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","21.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5063&pref=76867&sex=mixed&loo=21.00000&k=0.70000&id2=4833&genusname=Glossogobius&speciesname=giuris&gm_loo=22.66651766011&gm_lm=1&gm_m=1&gm_k=0.77055538585816&vautoctr=9784&gm_lm_rl=1"">0.70</a>","","","","26.0","","2.49","Bangladesh","Shapla beel, B.Baria District","No","No"
"2","21.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5063&pref=76867&sex=unsexed&loo=21.00000&k=0.70000&id2=4833&genusname=Glossogobius&speciesname=giuris&gm_loo=22.66651766011&gm_lm=1&gm_m=1&gm_k=0.77055538585816&vautoctr=9782&gm_lm_rl=1"">0.70</a>","","","","","","2.49","Bangladesh","Ashura beel, Dinajpur District","No","No"
"3","21.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5063&pref=76867&sex=unsexed&loo=21.00000&k=0.80000&id2=4833&genusname=Glossogobius&speciesname=giuris&gm_loo=22.66651766011&gm_lm=1&gm_m=1&gm_k=0.77055538585816&vautoctr=9783&gm_lm_rl=1"">0.80</a>","","","","26.0","","2.55","Bangladesh","Mara beel, Mymensingh District","No","No"
"4","21.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5063&pref=1263&sex=unsexed&loo=21.90000&k=0.99000&id2=4833&genusname=Glossogobius&speciesname=giuris&gm_loo=22.66651766011&gm_lm=1&gm_m=1&gm_k=0.77055538585816&vautoctr=4375&gm_lm_rl=1"">0.99</a>","","","","27.5","","2.68","Philippines","Taguig, Laguna de Bay","No","No"
"5","29.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5063&pref=1263&sex=unsexed&loo=29.50000&k=0.70000&id2=4833&genusname=Glossogobius&speciesname=giuris&gm_loo=22.66651766011&gm_lm=1&gm_m=1&gm_k=0.77055538585816&vautoctr=4376&gm_lm_rl=1"">0.70</a>","","","","27.5","","2.78","Philippines","Cardona, Laguna de Bay","No","No"
