"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","1.5 kg","","","","-"
"2","unsexed","","47.8","","India","Bombay, 1989-92"
"3","unsexed","","55","","","Gulf of Aden"
"4","mixed","","51","","India","Mumbai coast, 2000-03"
"5","unsexed","","52","","Iran","Persian Gulf and Oman Sea"
