"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","135.0 kg","","","India","Krishna River, Karnataka"
"2","unsexed","73.0 kg","","","India","Ramganga River, 2008"
"3","unsexed","","28","","China","Yunnan Province"
