"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","15.0 kg","","","New Zealand","Selwyn River, 1981"
"2","unsexed","","110","60","New Zealand","Waikato River basin, North Island"
