"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","3.5 kg","90","12","Australia","All states, 1998 fishery status reports"
"2","unsexed","","59","","UK Engld Wal","English Channel, 1994-96"
"3","unsexed","","60","","Spain","Galicia and Cantábrico, 1992"
"4","unsexed","","","8","New Zealand","Not given."
"5","unsexed","3.0 kg","65","","Australia","southern coasts"
