"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","45","","Australia","Northern Territory, Gulf of Carpentaria, north-eastern Queensland (Daly river to Cape Hillsborough)"
"2","unsexed","6.2 kg","","","Australia","Tinaroo Reservoir, 1997"
