"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","","57.3","","Russian Fed","Komissarovka River, Sakhalin I., 1991"
"2","unsexed","5.3 kg","","","Japan","Kuzuryu River, 1995"
"3","male","","77","","Russian Fed","Peya River, Primor'ye, 1976"
"4","female","","28","3.7","Japan","Southern Sanriku District, Honshu"
"5","male","","23","3","Japan","Southern Sanriku District, Honshu"
