"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","20.00 g","12","","China","Deep Bay, Pearl River estuary, 1993-94"
"2","unsexed","","14.5","4","Japan","Midori River (mud flat), Kumamoto Prefecture, 1986-89"
"3","unsexed","","10.1","","China","Not specified"
