"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","1.9 kg","50","12","Russia","Kamchatka/1978-1983"
"2","male","2.1 kg","53","13","Russia","Kamchatka/1978-1983"
