"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","85","","Australia","Clarence lagoon and lakes of Tyndall ranges (Tasmania) and one stream in Armidale region (NSW)"
"2","unsexed","6.6 kg","","","Canada","Nipigon River, 1916"
"3","unsexed","","50","15","","not specified"
