"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","3.5","","Global","Australia, New Zealand and the southwest Pacific Ocean"
"2","unsexed","","4.4","","Global","East Indies"
