"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","35.4","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10635&pref=96300&sex=unsexed&loo=35.40000&k=0.56000&id2=10312&genusname=Macquaria&speciesname=ambigua&gm_loo=49.98164571655&gm_lm=1&gm_m=1&gm_k=0.47701452161425&vautoctr=21010&gm_lm_rl=1"">0.56</a>","0.33","","","","","2.85","Australia","Darling River, South Australia","No","No"
"2","41.8","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10635&pref=96300&sex=unsexed&loo=41.80000&k=0.57000&id2=10312&genusname=Macquaria&speciesname=ambigua&gm_loo=49.98164571655&gm_lm=1&gm_m=1&gm_k=0.47701452161425&vautoctr=21011&gm_lm_rl=1"">0.57</a>","0.67","","","","","3.00","Australia","River Murray, South Australia","No","No"
"3","50.1","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10635&pref=96300&sex=mixed&loo=50.10000&k=0.46100&id2=10312&genusname=Macquaria&speciesname=ambigua&gm_loo=49.98164571655&gm_lm=1&gm_m=1&gm_k=0.47701452161425&vautoctr=21012&gm_lm_rl=1"">0.46</a>","0.44","","","","","3.06","Australia","South Australia","No","No"
"4","50.2","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10635&pref=96300&sex=unsexed&loo=50.20000&k=0.45000&id2=10312&genusname=Macquaria&speciesname=ambigua&gm_loo=49.98164571655&gm_lm=1&gm_m=1&gm_k=0.47701452161425&vautoctr=21013&gm_lm_rl=1"">0.45</a>","0.87","","","","","3.05","Australia","Murrumbidgee River, South Australia","No","No"
"5","50.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10635&pref=6989&sex=unsexed&loo=50.70000&k=0.45400&id2=10312&genusname=Macquaria&speciesname=ambigua&gm_loo=49.98164571655&gm_lm=1&gm_m=1&gm_k=0.47701452161425&vautoctr=4793&gm_lm_rl=1"">0.45</a>","0.42","","","","","3.07","Australia","Lower Murray-Darling basin","Yes","No"
"6","52.7","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10635&pref=96300&sex=male&loo=52.70000&k=0.32600&id2=10312&genusname=Macquaria&speciesname=ambigua&gm_loo=49.98164571655&gm_lm=1&gm_m=1&gm_k=0.47701452161425&vautoctr=21014&gm_lm_rl=1"">0.33</a>","0.07","M","","","","2.96","Australia","South Australia","No","No"
"7","54.4","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10635&pref=96300&sex=female&loo=54.40000&k=0.31700&id2=10312&genusname=Macquaria&speciesname=ambigua&gm_loo=49.98164571655&gm_lm=1&gm_m=1&gm_k=0.47701452161425&vautoctr=21015&gm_lm_rl=1"">0.32</a>","-0.11","F","","","","2.97","Australia","South Australia","No","No"
"8","58.9","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10635&pref=96300&sex=mixed&loo=58.90000&k=1.47000&id2=10312&genusname=Macquaria&speciesname=ambigua&gm_loo=49.98164571655&gm_lm=1&gm_m=1&gm_k=0.47701452161425&vautoctr=21016&gm_lm_rl=1"">1.47</a>","-3.71","","","","","3.71","Australia","South Australia","No","No"
"9","61.1","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=10635&pref=96300&sex=unsexed&loo=61.10000&k=0.28000&id2=10312&genusname=Macquaria&speciesname=ambigua&gm_loo=49.98164571655&gm_lm=1&gm_m=1&gm_k=0.47701452161425&vautoctr=21017&gm_lm_rl=1"">0.28</a>","-0.18","","","","","3.02","Australia","impoundments, South Australia","No","No"
