"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","2.9","","Global","East Indies"
"2","female","","1.4","","Global","Indo-Pacific"
"3","male","","1.8","","Global","Indo-Pacific"
