"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","57.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2764&pref=88929&sex=male&loo=57.10000&k=0.15000&id2=2568&genusname=Malacoraja&speciesname=senta&gm_loo=66.356006894438&gm_lm=1&gm_m=1&gm_k=0.1212309302806&vautoctr=21336&gm_lm_rl=1"">0.15</a>","-1.40","M","","","","2.69","Canada","off east coast","No","No"
"2","64.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2764&pref=88929&sex=female&loo=64.70000&k=0.10000&id2=2568&genusname=Malacoraja&speciesname=senta&gm_loo=66.356006894438&gm_lm=1&gm_m=1&gm_k=0.1212309302806&vautoctr=21337&gm_lm_rl=1"">0.10</a>","-2.00","F","","","","2.62","Canada","off east coast","No","No"
"3","69.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2764&pref=96980&sex=female&loo=69.60000&k=0.12000&id2=2568&genusname=Malacoraja&speciesname=senta&gm_loo=66.356006894438&gm_lm=1&gm_m=1&gm_k=0.1212309302806&vautoctr=21338&gm_lm_rl=1"">0.12</a>","","F","","","","2.76","USA","Gulf of Maine","No","No"
"4","75.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2764&pref=96980&sex=male&loo=75.40000&k=0.12000&id2=2568&genusname=Malacoraja&speciesname=senta&gm_loo=66.356006894438&gm_lm=1&gm_m=1&gm_k=0.1212309302806&vautoctr=21339&gm_lm_rl=1"">0.12</a>","","M","","","","2.83","USA","Gulf of Maine","No","No"
