"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","38.6","3.5","USA","Aquarium of the Pacific, Long Beach, CA, 2001-2004"
"2","male","","41.5","","Australia","Botany Bay and Bondi Beach, Sydney, 2001-2002"
