"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","41","","","Gulf of Aden, 1983-87"
"2","unsexed","","38","19","Kuwait","Kuwait"
"3","unsexed","","","9","","North West Arabian Sea"
"4","mixed","","49","21.3","United Arab Em.","off Abu Dhabi, 2000-2003"
"5","unsexed","","50","","Iran","Persian Gulf and Oman Sea"
