"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","33.1","","Nigeria","Lake Kainji"
"2","male","","27.8","","Nigeria","Lake Kainji"
"3","unsexed","","36","7","Mali","Middle Niger"
