"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","18","","Australia","Cape York Peninsula (Queensland) from Massey creek southward to Cardwell"
"2","unsexed","","15","","Indonesia","Locality not specified"
