"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","27","USA","Eastern Gulf of Mexico"
"2","unsexed","","","27","USA","Florida (west coast)"
"3","unsexed","","98.5","35","Trinidad Tobago","northeast of Trinidad and northwest of Tobago"
"4","unsexed","","","15","USA","South Carolina"
"5","unsexed","","115","","Global","Western Atlantic."
