"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","115","","","Aisa-Pacific Region"
"2","unsexed","","125","","Global","East Indies"
"3","unsexed","","130","","Global","Indo Pacifc"
"4","unsexed","","109","","Australia","northeastern coasts"
"5","unsexed","","125","","Somalia","Not specified."
