"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","80","","Global","East Indies"
"2","unsexed","","20.6","3","Papua N Guin","Lihir Island group (seamount), 1999-2002"
"3","unsexed","","35","","Global","unspecified"
