"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","8","","-"
"2","unsexed","3.2 kg","73.1","","USA","Chesapeake Bay"
"3","unsexed","","","12","USA","Galveston Bay, Texas"
