"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","19.0 kg","","25","","-"
"2","unsexed","","","27","USA","Florida Keys"
"3","unsexed","","","25","USA","North and South Carolina"
"4","male","","114","29","USA","off North and South Carolina (between 31°09'N and 34°44'N), 1993-94"
"5","unsexed","","120","","Global","Western Atlantic."
