"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","48","","Israel","Gulf of Aqaba, 1991"
"2","unsexed","","200","","Iran","Persian Gulf and Oman Sea"
