"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","27","","USA","Lake Erie, 1927-28"
"2","male","","25","","USA","Lake Erie, 1927-28"
"3","unsexed","","","13","Canada","Lake Nipigon"
