"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","37","15","USA","Atlantic coast"
"2","female","","","15","USA","Chesapeake Bay"
"3","male","","","15","USA","Chesapeake Bay"
"4","unsexed","","","12","USA","Long Island"
"5","unsexed","","","19","","Western North Atlantic."
