"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","44","","Switzerland","Lake Walendstadt "
"2","unsexed","","42","","Switzerland","Lakes Zürich, Walenstadt, Pfäffikon, Greiffensee"
