"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","36.9","","Australia","south of Saumarez Reef, Saumarez Plateau, Queensland"
"2","male","","42.1","","Australia","south of Saumarez Reef, Saumarez Plateau, Queensland"
