"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","81.3","10","USA","Chesapeake Bay, Virginia to Port Canaveral, Florida, 1997-1999"
"2","unsexed","","","8","USA","USA"
