"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","25","","-"
"2","unsexed","","127","","Namibia","Central region"
"3","unsexed","36.3 kg","145","","South Africa","Not given"
