"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","3.3 kg","","","Thailand","Benny's Farm Ponds, 2009"
"2","unsexed","102.19 g","19.47","","Indonesia","Cirata Reservoir, Cianjur, West Java"
"3","unsexed","204.50 g","23.69","","Indonesia","Parung Ponds, Bogor, West Java"
