"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","9.5 kg","","","","Lake Malawi"
"2","female","","97","17","Malawi","Southern Lake Malawi"
"3","male","","89","11","Malawi","Southern Lake Malawi"
