"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","49","","Yemen","Gulf of Aden, 1983-87"
"2","female","","35","8","Egypt","Gulf of Suez"
"3","male","","31","7","Egypt","Gulf of Suez"
"4","female","","30","","Israel","Mediterranean coast"
"5","male","","24","","Israel","Mediterranean coast"
"6","unsexed","","40","","China","Not specified"
"7","unsexed","","45","","Iran","Persian Gulf and Oman Sea"
"8","unsexed","","50","","South Africa","South Africa"
