"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","13.29 g","8.6","","Uruguay","Lake Blanca (34°54' S, 54°50' W), 2003-2004"
"2","male","","4.8","","Uruguay","Lake Blanca (34°54' S, 54°50' W), 2003-2004"
