"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","4.6 kg","","","Brazil","not specified, unknown"
"2","unsexed","","72","","Argentina","Puerto Sánchez, Rio Paraná, 1976-77"
