"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","26.0 kg","156","100","Italy","Candia Lomellina, 2001"
"2","unsexed","","500","","","Europe (not specified)."
"3","unsexed","1.0 t","600","","","not specified"
"4","unsexed","177.0 kg","280","","Finland","River Terijoki, 1934"
"5","unsexed","176.0 kg","","","UK","Towey River, 1933"
