"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","460","","Iran","Chabahar waters, towards Indian Ocean"
"2","unsexed","750.0 kg","","","Mauritius","not stated"
"3","unsexed","","460","","Somalia","not stated"
"4","unsexed","","400","","South Africa","South Africa"
