"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","80.2","","USA","Florida, 1977-81"
"2","male","","72.3","","USA","Florida, 1977-81"
"3","unsexed","40.2 kg","83","","USA","Kitty Hawk, North Carolina in June 1982"
"4","unsexed","4.8 kg","77","","","to be filled"
