"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","27.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2868&pref=3672&sex=female&loo=27.40000&k=0.51000&id2=2672&genusname=Coregonus&speciesname=kiyi&gm_loo=27.732208924663&gm_lm=18&gm_m=1&gm_k=0.47032722044925&vautoctr=8087&gm_lm_rl=0.63999998569489"">0.51</a>","-0.13","F","","","","2.58","USA","Lake Michigan","No","No"
"2","27.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2868&pref=3672&sex=male&loo=27.80000&k=0.40000&id2=2672&genusname=Coregonus&speciesname=kiyi&gm_loo=27.732208924663&gm_lm=18&gm_m=1&gm_k=0.47032722044925&vautoctr=8086&gm_lm_rl=0.63999998569489"">0.40</a>","-0.44","M","","","","2.49","USA","Lake Michigan","No","No"
"3","28.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2868&pref=796&sex=unsexed&loo=28.00000&k=0.51000&id2=2672&genusname=Coregonus&speciesname=kiyi&gm_loo=27.732208924663&gm_lm=18&gm_m=1&gm_k=0.47032722044925&vautoctr=3618&gm_lm_rl=0.63999998569489"">0.51</a>","","","","","18.0","2.60","USA","","No","No"
