"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","2.11","","China","Irrawaddy R. drainage, Ying Jiang Co., Yunnan"
"2","male","","2.2","","China","Irrawaddy R. drainage, Ying Jiang Co., Yunnan"
