"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","20","","Global","East Indies"
"2","unsexed","","30","","Oman","Oman"
"3","unsexed","","25","","Iran","Persian Gulf and Oman Sea"
