"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","9.7","","Cocos I. (C.R.)","60 miles south of the island"
"2","unsexed","","11.4","","Galapagos Is.","Not specified"
"3","unsexed","","10.2","","Panama","Off Península de Azuero"
