"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","50","","Global","East Indies"
"2","unsexed","","24","8","Papua New Guinea","Lihir Island group (seamount), 1999-2002"
"3","unsexed","","50","","Oman","Not specified."
