"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","","10","Iran","Madarso stream, Golestan National Park"
"2","mixed","","","4","Iran","Talar River"
"3","male","","","3","Iran","Yasalegh stream (37°40' N, 37°30' E)"
