"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","4.7","","Global","Australia, New Zealand and the southwest Pacific Ocean"
"2","unsexed","","5.7","","Global","East Indies"
