"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","","16.2","5.3","Australia","Port Stephens, New South Wales, 2006-2010"
"2","male","","15.2","","Australia","Sydney Harbour, New South Wales, 2006-2010"
