"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","4.1","","Philippines","Balugan Bau, near Desqiud Point, Batan I., Batanes"
"2","unsexed","","5.6","","Global","East Indies"
"3","male","","4.27","","Taiwan","near Ch'uan-fan-shih"
"4","unsexed","","4.6","","Global","Western and Central Pacific"
