"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","400","","Canada","Canadian Atlantic"
"2","unsexed","","79","","Oman","Mahoot, 2010"
"3","unsexed","","84","","Oman","Masirah Island, 2010"
"4","female","","288","","Oman","Mirbat, 2010"
"5","female","","319","","Oman","Muttrah fish market, 2010"
"6","unsexed","","350","","Indonesia","not specified"
"7","unsexed","","350","","South Africa","South Africa"
"8","male","","208","","Oman","Sur fish market, 2010"
