"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","16","","India","Aligarh ponds"
"2","unsexed","","7.5","","Nepal","None specified"
"3","unsexed","","20","","Myanmar","River mouth-River Pyke Seik Taung Maw, 2010"
