"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","2.7","","Global","Australia, New Zealand and the southwest Pacific Ocean"
"2","unsexed","","3.3","","Global","East Indies"
