"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","45","","","Asia-Pacific Region"
"2","unsexed","","40","","Global","East Indies"
"3","unsexed","","45","","Global","Indo-Pacific & Caribbean including the Red Sea"
"4","unsexed","","23.9","","India","Lakshadweep lagoon, 1993-97"
