"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","660.00 g","","11","","-"
"2","unsexed","","37","14","Kuwait","Kuwait"
"3","unsexed","","75","","South Africa","South Africa"
