"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","2.7","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5106&pref=34099&sex=male&loo=2.69000&k=0.62600&id2=4876&genusname=Aphanius&speciesname=iberus&gm_loo=4.0102951464237&gm_lm=1&gm_m=1&gm_k=0.79972558296321&vautoctr=6307&gm_lm_rl=1"">0.63</a>","-1.62","M","","16.5","","0.66","Spain","La Rubina lagoon, Alt Emporada marshes","Yes","No"
"2","4.4","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5106&pref=34099&sex=female&loo=4.44000&k=0.41900&id2=4876&genusname=Aphanius&speciesname=iberus&gm_loo=4.0102951464237&gm_lm=1&gm_m=1&gm_k=0.79972558296321&vautoctr=6308&gm_lm_rl=1"">0.42</a>","-1.30","F","","16.5","","0.92","Spain","La Rubina lagoon, Alt Emporada marshes","No","No"
"3","5.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5106&pref=50578&sex=unsexed&loo=5.40000&k=1.95000&id2=4876&genusname=Aphanius&speciesname=iberus&gm_loo=4.0102951464237&gm_lm=1&gm_m=1&gm_k=0.79972558296321&vautoctr=7425&gm_lm_rl=1"">1.95</a>","-0.10","","","","","1.75","","Europe (not specified)","Yes","No"
