"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","17","","Indonesia","Locality not specified"
"2","unsexed","","18","","Australia","north-eastern coast of Queensland between Lizard Island and Innisfail"
"3","unsexed","","10.3","","China","Not specified"
