"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","13.0 kg","","22","","-"
"2","unsexed","","","16","USA","Florida (west coast)"
"3","unsexed","","","13","USA","North and South Carolina"
"4","unsexed","","107","13","USA","Tampa Bay, Florida"
"5","unsexed","","120","","","to be filled"
"6","unsexed","","145","","Global","Western Atlantic"
