"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","69","","USA","Central California "
"2","female","","","105","Alaska","Gulf of Alaska"
"3","unsexed","","","118","USA","Northeast Pacific"
"4","unsexed","","","118","Alaska","Southern SE Alaska"
