"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","12.5 kg","","","Brazil","Rio Xingu, 2001"
"2","unsexed","15.0 kg","","","Fr Guiana","Sinnamary River, 2007"
"3","unsexed","13.2 kg","","","Venezuela","Uraima Falls, Rio Paragua, 2001"
